"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
30.5145377630427,-3.60489613795208,0.140923916112666,-25.5804425351765,2.5183183988887e-144,5.58614365229219e-142,"ENSG00000227467.3"
1508.03185551122,2.31916591858402,0.0907104587220182,25.5666871412379,3.5819311365632e-144,7.90706972392537e-142,"ENSG00000106462.11"
237.821304963909,2.70004579340468,0.105755261910635,25.5310775523043,8.90913202910052e-144,1.95722494264302e-141,"ENSG00000243742.5"
45.5268356792131,-3.50074850934894,0.13714171740444,-25.5265033543732,1.00144514439271e-143,2.18952324751315e-141,"ENSG00000101280.8"
66.1125891711958,-2.69119018728746,0.105434173906792,-25.5248377975302,1.04500702509481e-143,2.27388552436702e-141,"ENSG00000144031.12"
8661.1324636139,-2.18064805034182,0.0856768576201158,-25.4520078223531,6.70727967738228e-143,1.45255518890039e-140,"ENSG00000076706.17"
2758.62541087866,2.32820671265398,0.0914830107656122,25.4496074535528,7.13048179616511e-143,1.53692153620644e-140,"ENSG00000013810.20"
14.1800241971461,-3.26752459652263,0.128803277070927,-25.3683343376686,5.64092871360553e-142,1.21015135008547e-139,"ENSG00000260105.6"
1417.25022162584,2.78867201578184,0.109978920843762,25.3564227979967,7.63407593207081e-142,1.63008925100923e-139,"ENSG00000160957.14"
11742.5810393777,1.11265556477771,0.0439175398375548,25.335106859202,1.31146389116717e-141,2.78731825613414e-139,"ENSG00000113648.16"
605.963141447792,2.96378898137386,0.117113371438297,25.3070076027601,2.67447514092676e-141,5.65787692428928e-139,"ENSG00000164283.13"
739.059048714993,-2.55432539691196,0.101081241787734,-25.2700239108255,6.82419073262468e-141,1.43701103929624e-138,"ENSG00000136383.7"
3129.83403982779,-1.69418752820159,0.0670469468441312,-25.2686752782373,7.06113661966215e-141,1.48008549465808e-138,"ENSG00000131069.20"
357.320829125711,3.3119350996955,0.13123604566616,25.2364743457789,1.59432202324891e-140,3.3266002215689e-138,"ENSG00000129173.13"
432.762703236697,2.7224495973294,0.10793923816574,25.2220568126403,2.2950669923941e-140,4.76695846442948e-138,"ENSG00000171320.15"
1519.58369963909,-1.43455901071445,0.0569285293539472,-25.1992986116896,4.07720459529842e-140,8.43022008969056e-138,"ENSG00000115459.18"
4.98506609178877,-3.89858316344382,0.15483473729088,-25.1789955642819,6.80482252473294e-140,1.40065930300753e-137,"ENSG00000213791.4"
156.740739047845,3.62347126128783,0.144168863425211,25.1335217272317,2.13998764648412e-139,4.38505540386063e-137,"ENSG00000261039.3"
469.193308179328,-4.75792671184994,0.189341682423828,-25.1287864929797,2.41087508393401e-139,4.91807754287341e-137,"ENSG00000144908.14"
1431.97452115194,2.36851995530155,0.0943285050665691,25.1092705606863,3.93923105981611e-139,8.00014059014655e-137,"ENSG00000151725.12"
525.716429337393,-3.59333714214286,0.14349334759462,-25.0418378439,2.14254396199824e-138,4.33201532493405e-136,"ENSG00000154258.17"
392.725227588566,3.10771788328828,0.124126361529267,25.0367274525768,2.43551412071073e-138,4.9026791958536e-136,"ENSG00000138316.11"
82.0478263477533,4.7762680109083,0.191133776022837,24.9891364587368,8.02406205810063e-138,1.608155770811e-135,"ENSG00000170965.10"
4187.97941121864,-1.27930202641976,0.0513061057086191,-24.9346936149326,3.12999505656669e-137,6.24563860741549e-135,"ENSG00000152492.15"
110.936205262823,-5.49391693375991,0.220352691724512,-24.9323794992642,3.31621153664287e-137,6.58844722464765e-135,"ENSG00000084674.15"
204.082028763447,-3.18640987185335,0.127812643846829,-24.9303181277741,3.49138399434856e-137,6.90644119574708e-135,"ENSG00000263155.6"
187.524887322396,-3.4327566442312,0.137794367641916,-24.9121695100909,5.49209758467926e-137,1.08173016867206e-134,"ENSG00000182782.8"
614.774117465647,2.93516462508326,0.117858481800307,24.9041441926635,6.70951915534779e-137,1.31584325237604e-134,"ENSG00000093009.11"
226.683050568817,-2.28299682397006,0.0918346765578993,-24.859855879502,2.02323604980252e-136,3.95093039725325e-134,"ENSG00000187824.9"
175.699898628345,-3.56560502917845,0.14343071755917,-24.8594240470666,2.04510830373213e-136,3.97664782719319e-134,"ENSG00000158571.11"
46.4216265262278,-2.91938158103278,0.117499567622498,-24.8458921177664,2.86422525840646e-136,5.54579547385099e-134,"ENSG00000274021.1"
7996.20479455528,-5.30617598726935,0.214134289669971,-24.7796651131743,1.48534828066206e-135,2.86383922720899e-133,"ENSG00000166819.12"
1613.80703504764,-2.82733026076174,0.114418091753676,-24.71051751893,8.24410298969134e-135,1.58283313493255e-132,"ENSG00000151468.11"
230.307971339385,2.84279668767323,0.115174101762519,24.6826035034758,1.64447278549644e-134,3.14410811436234e-132,"ENSG00000146410.12"
208.321580559195,2.98847252508091,0.121122210209396,24.6732000672249,2.07478331049195e-134,3.95030097387207e-132,"ENSG00000101115.13"
46.8030576374162,-2.78695659295724,0.113059718159457,-24.6503055051542,3.65246420501447e-134,6.9252843090513e-132,"ENSG00000262097.2"
5046.92221218193,-5.29050806635629,0.214732165995867,-24.6377064275416,4.98485034312137e-134,9.41250976979053e-132,"ENSG00000167588.13"
865.621386510135,-5.12354239015893,0.208466221440297,-24.5773265076725,2.2079485853707e-133,4.15194282339564e-131,"ENSG00000165269.13"
8.99845094149194,-3.03879241494039,0.123862259842392,-24.5336426027353,6.46573329586901e-133,1.21086755309317e-130,"ENSG00000226009.2"
69.9278493437412,-3.48064432454468,0.141953067650507,-24.5196837388124,9.11068625696219e-133,1.69923595310974e-130,"ENSG00000171596.7"
90.3770556248656,-3.10923688020867,0.126846380790411,-24.5118296701431,1.10487332791788e-132,2.05232466338243e-130,"ENSG00000286289.1"
54.142435497851,-4.57182805589894,0.186525237227921,-24.5105065879771,1.14135343624111e-132,2.11150385704606e-130,"ENSG00000120907.18"
14574.389264858,-5.17827452569986,0.211353887033811,-24.5004934537659,1.45936133988934e-132,2.68893211396143e-130,"ENSG00000167676.4"
427.25567533846,3.06530787873132,0.125320853236565,24.4596792917219,3.97011410063315e-132,7.2760568126941e-130,"ENSG00000129195.16"
1162.3500783481,2.62359489486451,0.107262511570535,24.4595698576316,3.98077295803376e-132,7.2760568126941e-130,"ENSG00000138778.13"
1105.76758182815,-4.99911096930078,0.204412987881159,-24.4559360983811,4.35140019573001e-132,7.92180206947739e-130,"ENSG00000135917.16"
16.1578591091357,-3.53712889231916,0.144754520097283,-24.4353605672694,7.20171193434994e-132,1.30588185254016e-129,"ENSG00000287115.1"
711.584081119888,2.62751739506428,0.107534619934634,24.4341533606708,7.4176760509413e-132,1.33972611520855e-129,"ENSG00000171241.9"
166.125254215736,-5.91870899577779,0.2424214289605,-24.4149579563042,1.18637593765508e-131,2.13430899492713e-129,"ENSG00000149124.11"
48.678935222049,-2.68306239172777,0.109905796881693,-24.4123828574386,1.26348777403531e-131,2.26412054253112e-129,"ENSG00000187942.12"
1081.43963567924,-3.35165440100818,0.137352125565328,-24.4019114171921,1.63212289599271e-131,2.91327561454636e-129,"ENSG00000221866.9"
656.965474787114,4.32975848579313,0.177510556914333,24.3915548520456,2.10217180953352e-131,3.73769419597799e-129,"ENSG00000278828.1"
1034.3232587746,-2.69142405279072,0.110529938582721,-24.3501813834488,5.77172123837861e-131,1.02224341855702e-128,"ENSG00000186205.13"
261.368958216102,3.31192506026265,0.136014702552377,24.3497577696593,5.8316656675936e-131,1.02887244278258e-128,"ENSG00000174871.11"
1901.53632386919,-2.16244980221117,0.0888485904750668,-24.3385943507794,7.65626243684547e-131,1.34558812327559e-128,"ENSG00000127920.6"
10306.0216443229,-2.79401078431827,0.114924123982093,-24.3117866598107,1.47128973950805e-130,2.57588446922684e-128,"ENSG00000151726.15"
7.48217250531083,-2.97044536636111,0.122185583194453,-24.3109316885102,1.50224394539574e-130,2.62003958339154e-128,"ENSG00000223656.1"
5028.1485401268,1.41391462970574,0.0582187779516015,24.2862299665781,2.74063574504084e-130,4.76172434865555e-128,"ENSG00000160877.6"
149.628106732662,-3.89713745403512,0.160922764442704,-24.2174403822318,1.45747486268526e-129,2.52270128221223e-127,"ENSG00000231246.2"
2250.54371428433,-2.85254064567389,0.117852723479079,-24.2042827816387,2.00532042081426e-129,3.45785345770217e-127,"ENSG00000010319.7"
2512.09115881561,-1.89281431562167,0.078341233461978,-24.1611502905469,5.70100357274793e-129,9.79350970889912e-127,"ENSG00000171914.16"
322.447702539157,3.2686940102185,0.135297954539738,24.1592271024205,5.97262269823116e-129,1.02216851758679e-126,"ENSG00000258227.7"
1309.0351837957,2.64467101490806,0.109586176566462,24.1332538260801,1.11944164973416e-128,1.90868978300756e-126,"ENSG00000101412.13"
2367.45903420982,2.22376409222117,0.0922429830181319,24.1076775648512,2.07673740446334e-128,3.52775151289786e-126,"ENSG00000133466.14"
77.861186793136,-2.99636748368392,0.124404741624448,-24.0856372880812,3.53532998572064e-128,5.98321865546314e-126,"ENSG00000104888.10"
926.96482960384,2.88154817630892,0.119887257350037,24.0354833366119,1.18415693391138e-127,1.996680852217e-125,"ENSG00000112742.10"
701.942458150172,2.54621547914892,0.105950345217573,24.0321584032611,1.28284439328193e-127,2.15513141731683e-125,"ENSG00000163808.17"
62.338506839171,-3.74548589211379,0.155890664479834,-24.0263642766005,1.47483877456604e-127,2.46859918695221e-125,"ENSG00000197769.6"
1878.39508470111,-3.12934352912663,0.130478384163335,-23.9836165138991,4.12259562350505e-127,6.87525573051326e-125,"ENSG00000112964.14"
1463.21808371969,1.761293727862,0.0734655215356217,23.9744262484816,5.14095306110706e-127,8.54239455008317e-125,"ENSG00000162063.13"
7542.26532300962,1.91659507029619,0.0799581318762353,23.9699831064442,5.71980720338783e-127,9.46980399126112e-125,"ENSG00000132182.12"
1440.46613050699,2.87778636825848,0.120222783410845,23.9371131378986,1.25868795842222e-126,2.07638073141168e-124,"ENSG00000178531.6"
5756.1538622805,-1.96978626052329,0.0823884107946264,-23.9085356972532,2.4965590405225e-126,4.10360666750632e-124,"ENSG00000157654.19"
2034.86757351869,2.82846560857774,0.118304654753646,23.9083205514411,2.50945642441645e-126,4.11002191088566e-124,"ENSG00000162849.16"
58.1033769569757,-4.21203532907139,0.176359426353529,-23.8832446677841,4.57368749838005e-126,7.46409465137416e-124,"ENSG00000153303.17"
447.602442092245,-3.15587851370658,0.132147803358563,-23.8814299859648,4.77662550284552e-126,7.76754100898669e-124,"ENSG00000132840.10"
3874.23685647495,1.52808303730603,0.0640039528688923,23.8748228634597,5.59445417756659e-126,9.06519800155692e-124,"ENSG00000160753.16"
487.373585596296,2.6273864368069,0.110091621136188,23.8654532442275,6.99937629976896e-126,1.13016431101747e-123,"ENSG00000051341.14"
8258.85767007619,-2.20720601226576,0.0924946281161203,-23.8630724531891,7.40930234738595e-126,1.19214109423874e-123,"ENSG00000163513.19"
803.542723908058,3.15413053531655,0.132181322847012,23.8621498664163,7.5745212037359e-126,1.21444823299899e-123,"ENSG00000065328.17"
2806.07228944356,-4.43568363132625,0.185948813373013,-23.8543260957964,9.13194137160839e-126,1.45903517823652e-123,"ENSG00000101938.15"
3192.24894222558,1.32606932169273,0.0556128098515811,23.8446740100299,1.1500367897731e-125,1.83104289577289e-123,"ENSG00000102100.16"
239.208904236975,-3.34608424761736,0.140402642407048,-23.8320603533697,1.55427655345867e-125,2.46606483021854e-123,"ENSG00000177363.5"
57.7052882658122,3.0724220648176,0.129076444625005,23.8031197229182,3.1003565415379e-125,4.90210353514099e-123,"ENSG00000278023.7"
2005.38149933313,-4.07083973157807,0.171106004986976,-23.7913317647029,4.10633719176726e-125,6.47031303371741e-123,"ENSG00000180914.10"
1339.43813510263,2.53140999765218,0.106427028947517,23.785405105131,4.72924356388005e-125,7.42621253097934e-123,"ENSG00000108106.14"
1510.05771307686,-2.04654694917959,0.0860791540933267,-23.775174962346,6.03435948290405e-125,9.44315262230481e-123,"ENSG00000147113.17"
3673.17812100316,-1.94390278961521,0.081906669382023,-23.7331441295531,1.64058834307973e-124,2.5585899091136e-122,"ENSG00000073712.15"
11343.0934461364,-1.96157417855401,0.0826849773030298,-23.7234651630259,2.06499305145177e-124,3.20951896211185e-122,"ENSG00000116016.14"
1783.78915305234,-4.92125910161491,0.20751435728358,-23.7152704325404,2.50890137314155e-124,3.88624570324417e-122,"ENSG00000138207.14"
1607.40309863899,-2.62522812085215,0.110785477828068,-23.6965004106977,3.91804944283058e-124,6.0484888273697e-122,"ENSG00000163431.13"
22.151654839499,-3.28654261641966,0.138732314926298,-23.6898131352141,4.59201007736284e-124,7.0650471543803e-122,"ENSG00000253177.2"
517.930759728772,-3.63890400649166,0.153729646080264,-23.6708019518352,7.20884332057994e-124,1.10539629373792e-121,"ENSG00000129596.5"
172.922498084585,7.66168902905381,0.323767667463952,23.6641573541523,8.43887618427924e-124,1.28968042555398e-121,"ENSG00000101441.4"
250.157044345039,-3.59509236097947,0.15193826205,-23.661534049905,8.98031050489914e-124,1.36785096173789e-121,"ENSG00000007314.12"
819.663485062041,-5.08345740955666,0.215081288623848,-23.6350518544969,1.68173154999571e-123,2.5530472816297e-121,"ENSG00000168079.17"
166.286282260734,-6.87059267326362,0.290723852012716,-23.6327106486024,1.77758275592838e-123,2.68962397457441e-121,"ENSG00000034971.17"
75.8713688599245,2.66081766466256,0.11260445384347,23.6297728361733,1.90561058159661e-123,2.87382427478737e-121,"ENSG00000203711.14"
23.8907879531193,-5.26610975196941,0.223059985979482,-23.6084913609463,3.15298704721652e-123,4.73933365534734e-121,"ENSG00000286322.1"
3263.65013488187,2.20379121333321,0.0933606558403049,23.6051385189799,3.41317081034419e-123,5.1136013173337e-121,"ENSG00000203499.12"
3368.89614951592,-1.52264636477095,0.0645127695064994,-23.6022476855152,3.65464185085996e-123,5.45747906454398e-121,"ENSG00000119729.12"
1569.82458764914,-1.79434468964369,0.0760517749675457,-23.5937253326357,4.47035726165092e-123,6.65384283619345e-121,"ENSG00000067113.17"
1168.51543533446,-3.20950140035758,0.1361232697635,-23.5779041007004,6.4966936540719e-123,9.63852001697453e-121,"ENSG00000131386.19"
327.058120045321,-2.70952104876694,0.115018001628604,-23.5573650246164,1.05509848171508e-122,1.56028236640681e-120,"ENSG00000108001.15"
231.206321950535,-3.39157147359798,0.144209989070841,-23.5182839652801,2.65162228922723e-122,3.90857679052382e-120,"ENSG00000163884.4"
1905.76038896508,3.82367096590803,0.162844948993503,23.4804394581534,6.46302883096929e-122,9.49608046402385e-120,"ENSG00000069011.16"
7160.61565829512,-1.68934207074034,0.0720051045982604,-23.4614209668289,1.01075951294219e-121,1.48034153666325e-119,"ENSG00000042445.14"
274085.810364947,2.8675539020788,0.122244992337312,23.4574345112339,1.11003475540784e-121,1.62054434978789e-119,"ENSG00000115414.21"
1530.8777065156,-2.11190223600946,0.090042164392604,-23.4545920820061,1.18670923586575e-121,1.7269642844868e-119,"ENSG00000114698.15"
5890.66356315786,-1.96188506268121,0.0836508519843844,-23.4532585878199,1.22448023083388e-121,1.77627378247474e-119,"ENSG00000171992.13"
309.980526795872,-4.4583355487909,0.19022258731088,-23.4374666637494,1.77435144504345e-121,2.56579080003988e-119,"ENSG00000188536.13"
834.065925081997,-2.22047703102268,0.094765002660224,-23.4314036689695,2.04577280736502e-121,2.94894600733579e-119,"ENSG00000234456.8"
1224.14559983034,-1.90617099156101,0.0813611435786951,-23.4285176893722,2.18915743634546e-121,3.14570908974233e-119,"ENSG00000154133.15"
720.427695640857,-4.57692366447252,0.19536811088097,-23.427178795116,2.25904259342571e-121,3.2359545864134e-119,"ENSG00000157150.5"
2713.5930526045,-2.03715373267053,0.0869792561583312,-23.4211445653459,2.60268744159256e-121,3.71655633261162e-119,"ENSG00000183722.9"
5889.32537457457,-3.60261725457859,0.153883753325737,-23.4112905145527,3.27955728794757e-121,4.66851620787428e-119,"ENSG00000004799.8"
1142.17307952667,-2.46522017404509,0.105356654199974,-23.3988084830973,4.39462577528077e-121,6.23641070811971e-119,"ENSG00000127955.17"
42643.6933786408,-2.04767895928985,0.0876127002000065,-23.3719421341347,8.24664723876634e-121,1.16665803583724e-118,"ENSG00000265972.6"
5350.79875177124,2.42699242576966,0.103911031854062,23.3564462065804,1.18522462751623e-120,1.67156911587513e-118,"ENSG00000164932.13"
2471.05327181118,-1.30705645087547,0.055973401325312,-23.3513851209253,1.3342167402936e-120,1.87590873685279e-118,"ENSG00000108799.13"
1177.63445370175,2.57722991196741,0.110444964418282,23.3349698244894,1.95860061166984e-120,2.74534524387281e-118,"ENSG00000071539.14"
13130.4668617801,-4.18128321652687,0.179348474791025,-23.3137372447626,3.21675614196118e-120,4.49509700021151e-118,"ENSG00000135218.19"
1920.32880175111,-4.07509640401814,0.174838732851421,-23.3077438709258,3.70002506937812e-120,5.15465382759857e-118,"ENSG00000123689.6"
151.385396968201,-2.71390183601199,0.116438502159893,-23.3075983087214,3.71262262387284e-120,5.15648300297476e-118,"ENSG00000126218.12"
2631.54112839037,-1.93813532362088,0.0831846710664032,-23.2991884054424,4.51803600950192e-120,6.2561107713391e-118,"ENSG00000069122.19"
50.1465460689815,3.18553187992129,0.136771878346157,23.2908395968579,5.4899551544319e-120,7.57895772754579e-118,"ENSG00000256663.1"
437.993919867573,3.53912415051721,0.151963352298274,23.28932665009,5.68721951220748e-120,7.82763540994942e-118,"ENSG00000162004.18"
6195.60680031401,-1.91899105197697,0.0824035921389233,-23.2877111563506,5.90567077856245e-120,8.10389267947181e-118,"ENSG00000177666.17"
2298.31404509459,-6.15857871894081,0.264497644801226,-23.2840588186299,6.43091756544633e-120,8.79822689081048e-118,"ENSG00000174697.5"
1633.02799742628,-1.80946102043394,0.0777823338050594,-23.263136137942,1.04746596746638e-119,1.42877484726496e-117,"ENSG00000150907.10"
3233.93657655301,1.82756572055318,0.0785706657112191,23.2601531883447,1.12287230626577e-119,1.52707291770281e-117,"ENSG00000177732.8"
